application,replicate,budget,method,mse,efficiency_error,data_sha256
ImageNet ViT-9 local explanation,16,16,GP-uncertainty,0.0025425103160781784,1.8661519309848273e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,16,ShaplEIG,0.0025962022807740205,2.0500448005833505e-09,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,24,GP-LeverageSHAP,0.0030141170226219306,1.022701637010126e-05,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,24,GP-random,0.0061387110049719645,1.28579002578455e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,24,GP-uncertainty,0.0017838826433049526,9.45700252663606e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,24,ShaplEIG,0.0017110638748250816,6.61036619342692e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,32,GP-LeverageSHAP,0.0009161408811032491,1.0345474818374001e-05,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,32,GP-random,0.005165608257809841,7.011016981417484e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,32,GP-uncertainty,0.0014956431753496867,1.670808222109521e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,32,ShaplEIG,0.0014482821761659054,7.279747580302143e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,48,GP-LeverageSHAP,0.0011607776168471974,3.342770303782494e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,48,GP-random,0.003509879622997499,3.6049670804061407e-08,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,48,GP-uncertainty,0.002157226123590218,3.6194621344520783e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,48,ShaplEIG,0.0006112585204889966,5.791463727367052e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,64,GP-LeverageSHAP,0.0013290895979735777,2.187562587518954e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,64,GP-random,0.0021963057625799215,6.02244087488657e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,64,GP-uncertainty,0.0005332198273318565,4.08441140797855e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,64,ShaplEIG,0.00047570742735032274,1.961182166110298e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,17,16,GP-LeverageSHAP,0.0168683221919883,1.3903753921518103e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,16,GP-random,0.018153574702240497,1.841665976276552e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,16,GP-uncertainty,0.018455432796906635,1.8408863601271364e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,16,ShaplEIG,0.027055667938129073,3.115789940055791e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,24,GP-LeverageSHAP,0.012146601771314804,9.26292960024e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,24,GP-random,0.015420600990733687,1.5043388519320189e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,24,GP-uncertainty,0.010776481449871596,4.3488419854131877e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,24,ShaplEIG,0.01771285569400968,4.607561949976358e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,32,GP-LeverageSHAP,0.008306984458506203,1.1894787629085357e-05,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,32,GP-random,0.006457763518410351,6.794127164200248e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,32,GP-uncertainty,0.010975726998988494,7.518489060220901e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,32,ShaplEIG,0.010597082094523582,1.3813846110322103e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,48,GP-LeverageSHAP,0.005777666905942501,3.267807704321335e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,48,GP-random,0.004759373476837731,5.6074072829481736e-08,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,48,GP-uncertainty,0.010177274645061931,4.3591074150306497e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,48,ShaplEIG,0.001241148974390817,2.211026547738193e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,64,GP-LeverageSHAP,0.005282628748748925,1.2052082014379906e-05,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,64,GP-random,0.0035625837670291,5.774760156729286e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,64,GP-uncertainty,0.002873605668030611,2.6510044515148934e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,64,ShaplEIG,0.001137169766905732,1.1876860573911685e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,18,16,GP-LeverageSHAP,0.06824430226048449,2.9610917531508463e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,16,GP-random,0.02726809019881725,1.330412161548722e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,16,GP-uncertainty,0.014524395289651357,3.5918316126926086e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,16,ShaplEIG,0.00739637786551423,1.4481527483845014e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,24,GP-LeverageSHAP,0.017214428582033096,3.6812222856563714e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,24,GP-random,0.0040634777722026475,2.902170725960218e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,24,GP-uncertainty,0.0013830330766208846,2.7890799380037024e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,24,ShaplEIG,0.004467199992346985,2.7453021831380653e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,32,GP-LeverageSHAP,0.014483709885689831,8.827089590834891e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,32,GP-random,0.0038415539869894747,8.31863487649187e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,32,GP-uncertainty,0.004979039177601262,1.1583379200263977e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,32,ShaplEIG,0.0067093465950288644,2.0524452934989057e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,48,GP-LeverageSHAP,0.009995079666951278,0.00021670407803342506,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,48,GP-random,0.0020063214034007687,3.0289235408709203e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,48,GP-uncertainty,0.0008309118015604653,3.6399184222268843e-08,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,48,ShaplEIG,0.00442153137358216,1.2552829255829678e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,64,GP-LeverageSHAP,0.0009311424291529238,4.987311744253375e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,64,GP-random,0.0019478794049544593,9.966347448431279e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,64,GP-uncertainty,0.000726921165035396,3.925425513529035e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,64,ShaplEIG,0.0009287298234953492,5.8293910028095475e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,19,16,GP-LeverageSHAP,0.014148391180270678,4.5883493027254474e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,16,GP-random,0.0014128742806492586,2.1205663591761237e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,16,GP-uncertainty,0.0036972108644466547,4.2102454944625833e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,16,ShaplEIG,0.002373545324745673,7.991969898091256e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,24,GP-LeverageSHAP,0.001028261393154651,2.1654168830265164e-06,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,24,GP-random,0.0009840651149375262,1.4644815471420713e-08,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,24,GP-uncertainty,0.003225221816108228,3.030134771986326e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,24,ShaplEIG,0.00046844913899283115,9.721695576336842e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,32,GP-LeverageSHAP,0.0007630179879512258,7.904560980209752e-06,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,32,GP-random,0.0005834968552710752,6.616914645096728e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,32,GP-uncertainty,0.0016622616005747353,1.9144712215535264e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,32,ShaplEIG,0.00040606199356806505,3.210263241237854e-06,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,48,GP-LeverageSHAP,0.000937605440977919,3.453248460960623e-05,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,48,GP-random,0.0009695873956230514,1.3375142293714504e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,48,GP-uncertainty,0.00041041592650693223,1.494598431350802e-06,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,48,ShaplEIG,0.000806956038965061,2.8766202202490376e-06,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,64,GP-LeverageSHAP,0.0013742961275011582,2.1884390469573134e-05,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,64,GP-random,0.0006323519689416397,5.205459441270932e-08,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,64,GP-uncertainty,0.00016994426026277948,9.792426455268455e-07,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,19,64,ShaplEIG,0.0007706723962074746,3.928370954864313e-06,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c
ImageNet ViT-9 local explanation,20,16,GP-LeverageSHAP,0.036360035721541374,7.938533280738014e-07,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,16,GP-random,0.03034631501932543,1.7861220003023703e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,16,GP-uncertainty,0.005069256647442512,6.1877904368179415e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,16,ShaplEIG,0.02661211191280826,2.170391626310497e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,24,GP-LeverageSHAP,0.004329564160375961,0.00012127607993450695,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,24,GP-random,0.01710039420326691,5.415215244775062e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,24,GP-uncertainty,0.002264782652180968,3.274319337887022e-08,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,24,ShaplEIG,0.004289327763479983,2.1263738978483104e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,32,GP-LeverageSHAP,0.0050919110273567065,0.0001292768224455676,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,32,GP-random,0.003975727002510271,1.7875091541386112e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,32,GP-uncertainty,0.0031931159200621847,5.998004890539477e-07,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,32,ShaplEIG,0.0029919595846917904,3.036803201128535e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,48,GP-LeverageSHAP,0.00263532839191632,3.266502791854364e-05,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,48,GP-random,0.0026439208825290313,4.016828412445328e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,48,GP-uncertainty,0.0019111727383942562,2.548900776000451e-07,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,48,ShaplEIG,0.0029669529412704367,5.004904604422045e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,64,GP-LeverageSHAP,0.0018335925317075272,1.2004422902389678e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,64,GP-random,0.00023875719517414912,6.540343941985327e-07,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,64,GP-uncertainty,0.0016176183020421872,1.0906028090618136e-06,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,20,64,ShaplEIG,0.0006861524020824536,9.178590842928713e-08,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021
ImageNet ViT-9 local explanation,21,16,GP-LeverageSHAP,0.00993568992193764,3.9879651878571565e-06,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,16,GP-random,0.021270593643385044,1.405063420278907e-06,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,16,GP-uncertainty,0.028282811996918494,4.115562244444426e-06,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,16,ShaplEIG,0.05039268058502769,1.575149860766345e-06,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,24,GP-LeverageSHAP,0.007925666654602983,3.1602266594710215e-06,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,24,GP-random,0.01380203346893405,2.26295602256954e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,24,GP-uncertainty,0.024890912107019967,3.0192276745388824e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,24,ShaplEIG,0.01401084874780535,1.3043977364901593e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,32,GP-LeverageSHAP,0.005030090969394198,5.879326847246791e-05,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,32,GP-random,0.02449622594535146,1.835930448779166e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,32,GP-uncertainty,0.006006506965827985,2.9389090427933695e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,32,ShaplEIG,0.005194737090734654,1.3569377492861356e-05,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,48,GP-LeverageSHAP,0.0020507122288139093,0.00022116236057156957,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,48,GP-random,0.004404062463848426,1.3270987497815412e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,48,GP-uncertainty,0.0014866100254600936,2.326109033168322e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,48,ShaplEIG,0.0015073010970132025,7.087885982748343e-05,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,64,GP-LeverageSHAP,0.0014319678395981826,3.3653271597211543e-06,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,64,GP-random,0.0030776832496322046,1.0443056164266551e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,64,GP-uncertainty,0.0012376406026805252,7.169075165736061e-07,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,21,64,ShaplEIG,0.0005387458020647504,1.9336153450622007e-06,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0
ImageNet ViT-9 local explanation,22,16,GP-LeverageSHAP,0.04139622303439367,1.4691232133046128e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,16,GP-random,0.017469408655630094,6.852463865225644e-07,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,16,GP-uncertainty,0.019225356883519368,9.354812939843526e-07,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,16,ShaplEIG,0.0591236582775408,2.463344163539105e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,24,GP-LeverageSHAP,0.008669638455370058,1.139748646727945e-05,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,24,GP-random,0.012910960851670495,7.182474789479976e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,24,GP-uncertainty,0.016378805522051045,6.202168859603674e-07,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,24,ShaplEIG,0.0034231681122688473,1.314410531194632e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,32,GP-LeverageSHAP,0.006990923996164185,0.00012237556052274723,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,32,GP-random,0.003891699143153725,2.17410154446096e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,32,GP-uncertainty,0.002391035496240865,8.137427404131259e-07,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,32,ShaplEIG,0.010326513071651978,6.249445251849117e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,48,GP-LeverageSHAP,0.017650856424267343,7.427671421755822e-05,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,48,GP-random,0.0031585789601047414,3.3680176270145523e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,48,GP-uncertainty,0.0020603634646617873,1.9581582422212307e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,48,ShaplEIG,0.005336269823242462,9.814751810610645e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,64,GP-LeverageSHAP,0.003443567744152204,0.00010604008194592396,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,64,GP-random,0.0010673676041327575,2.1623143853233273e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,64,GP-uncertainty,0.002937707489236162,2.531624860413473e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,22,64,ShaplEIG,0.0012307049912723066,4.855047650575983e-06,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55
ImageNet ViT-9 local explanation,23,16,GP-LeverageSHAP,0.00809845376707869,7.776182999630343e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,16,GP-random,0.027147001800720175,9.238010569845301e-07,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,16,GP-uncertainty,0.011549109906440312,1.2063240200088643e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,16,ShaplEIG,0.043933134197455634,2.41755309249303e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,24,GP-LeverageSHAP,0.002476817073125419,3.520800758072262e-05,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,24,GP-random,0.008635115418263202,3.4269500357453353e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,24,GP-uncertainty,0.00413414227853104,2.060831686856446e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,24,ShaplEIG,0.020499794154274723,1.631601824092499e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,32,GP-LeverageSHAP,0.006402313921120229,6.122243535966465e-05,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,32,GP-random,0.0039631444093220355,3.312477547923187e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,32,GP-uncertainty,0.0026535890796579365,2.0826084591307747e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,32,ShaplEIG,0.005395844450970452,9.18794625259789e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,48,GP-LeverageSHAP,0.013131096579094595,0.0005091130303622737,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
ImageNet ViT-9 local explanation,23,48,GP-random,0.002303814789057795,3.2423761056055156e-06,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17
